game_id,home_team_id,away_team_id,home_score,away_score,location,game_date,game_time
6472142,55737,55567,1,1,,2025-09-27,09:00:00
6472146,58203,55214,0,2,,2025-09-10,13:00:00
6472150,58203,56024,0,6,,2025-09-13,12:30:00
6472152,58203,55689,0,3,,2025-09-20,12:30:00
6472154,55630,58203,2,2,,2025-09-27,10:00:00
6472156,58203,55946,2,1,,2025-09-30,12:30:00
6472157,55462,55473,0,1,,2025-08-31,11:00:00
6472160,55237,55473,1,1,"{'__typename': 'Location', 'venue': 'Gustie Soccer Field', 'city': 'Saint Peter', 'stateUsps': 'MN'}",2025-09-06,12:00:00
6472162,55902,55473,2,1,,2025-09-10,14:30:00
6472164,55473,55297,1,2,,2025-09-13,12:00:00
6472168,55473,55748,2,1,,2025-09-14,12:00:00
6472170,55490,55948,4,0,"{'__typename': 'Location', 'venue': 'Graham Field', 'city': 'York', 'stateUsps': 'PA'}",2025-08-31,11:00:00
6472171,55654,55473,0,3,,2025-09-24,17:00:00
6472180,55400,55786,2,3,,2025-09-10,15:00:00
6472182,56036,55737,0,1,"{'__typename': 'Location', 'venue': 'Hempstead Stadium', 'city': 'Beverly', 'stateUsps': 'MA'}",2025-09-06,13:30:00
6472183,55948,51134,2,1,,2025-09-06,10:00:00
6472184,55195,55737,1,1,,2025-09-13,10:00:00
6472186,55457,55737,3,2,,2025-09-17,13:00:00
6472188,55146,55196,2,1,,2025-09-02,16:00:00
6472189,55948,55609,1,5,,2025-09-08,16:00:00
6472190,55910,55737,0,3,,2025-09-20,13:00:00
6472192,55146,55398,0,3,,2025-09-06,08:30:00
6472193,55441,55737,0,1,,2025-09-24,16:00:00
6472194,55771,55146,0,1,,2025-09-07,11:00:00
6472195,55948,55244,0,1,,2025-09-10,16:00:00
6472196,55852,55146,0,1,,2025-09-10,15:00:00
6472198,55355,55948,7,0,"{'__typename': 'Location', 'venue': 'Shoemaker Field', 'city': 'Mechanicsburg', 'stateUsps': 'PA'}",2025-09-17,14:00:00
6472199,55436,55146,2,0,,2025-09-13,09:00:00
6472200,55146,55161,0,2,,2025-09-20,08:00:00
6472202,55481,1388099,4,2,,2025-09-06,16:00:00
6472203,55192,55948,1,1,,2025-09-20,10:00:00
6472204,55146,55849,0,4,,2025-09-21,09:00:00
6472206,55449,55320,3,8,"{'__typename': 'Location', 'venue': 'Coyer Field', 'city': 'Buffalo', 'stateUsps': 'NY'}",2025-08-30,11:00:00
6472207,55272,55246,1,0,"{'__typename': 'Location', 'venue': 'Carp Wood Field', 'city': 'Ithaca', 'stateUsps': 'NY'}",2025-08-31,09:00:00
6472208,56060,55948,1,1,,2025-09-24,14:00:00
6472210,55752,55449,3,0,,2025-09-03,16:00:00
6472212,55158,55543,0,5,,2025-08-30,11:00:00
6472213,55443,55449,0,0,,2025-09-06,09:00:00
6472216,55543,55422,1,2,,2025-09-03,16:00:00
6472218,55194,55449,4,2,,2025-09-10,14:00:00
6472220,55543,55755,4,1,,2025-09-10,15:00:00
6472222,55914,1388099,6,0,,2025-09-13,15:00:00
6472223,55449,56015,4,1,"{'__typename': 'Location', 'venue': 'Coyer Field', 'city': 'Buffalo', 'stateUsps': 'NY'}",2025-09-13,13:00:00
6472228,55543,55918,1,1,,2025-09-20,10:00:00
6472231,51283,55449,4,1,,2025-09-17,16:00:00
6472233,55707,55449,1,2,,2025-09-27,10:00:00
6472234,55436,55543,2,0,,2025-09-24,16:00:00
6472237,55272,55820,0,1,,2025-09-06,10:30:00
6472240,55172,55272,0,1,,2025-09-07,09:00:00
6472248,55543,55959,18,0,,2025-09-27,10:00:00
6472251,55543,55281,1,0,,2025-09-28,09:00:00
6472252,55272,55624,0,0,"{'__typename': 'Location', 'venue': 'Carp Wood Field', 'city': 'Ithaca', 'stateUsps': 'NY'}",2025-09-13,10:00:00
6472255,55780,55272,1,0,"{'__typename': 'Location', 'venue': 'Weiss Field ', 'city': 'Scranton', 'stateUsps': 'PA'}",2025-09-17,13:00:00
6472257,55148,55272,0,0,,2025-09-24,13:00:00
6472260,56020,1388099,1,1,,2025-09-17,16:30:00
6472262,55864,55272,1,0,,2025-09-27,10:00:00
6472265,55237,55319,1,0,"{'__typename': 'Location', 'venue': 'Gustie Soccer Field', 'city': 'Saint Peter', 'stateUsps': 'MN'}",2025-09-13,13:30:00
6472267,55319,55468,2,0,,2025-09-17,17:00:00
6472268,55319,55477,1,2,,2025-09-20,12:30:00
6472269,1388099,55542,2,0,,2025-09-20,10:00:00
6472270,55319,55476,0,2,,2025-09-27,17:00:00
6472273,55124,1388099,5,0,"{'__typename': 'Location', 'venue': 'Amend Field', 'city': 'Danville', 'stateUsps': 'KY'}",2025-09-24,16:00:00
6472276,56068,1388099,0,5,,2025-09-27,11:00:00
6472287,55609,55910,1,1,,2025-08-31,11:00:00
6472288,1389033,55697,3,1,,2025-09-17,15:00:00
6472291,55107,55902,3,1,"{'__typename': 'Location', 'venue': 'Zuidema Field', 'city': 'Grand Rapids', 'stateUsps': 'MI'}",2025-08-30,13:00:00
6472292,55697,55898,1,0,,2025-09-23,15:00:00
6472293,55609,55614,1,0,,2025-09-06,10:00:00
6472294,55609,55638,1,1,,2025-09-11,16:00:00
6472296,55697,55234,0,1,,2025-09-27,11:00:00
6472297,55536,55107,0,1,,2025-09-06,13:00:00
6472304,55609,55819,1,1,,2025-09-18,16:00:00
6472306,55107,55651,0,1,"{'__typename': 'Location', 'venue': 'Zuidema Field', 'city': 'Grand Rapids', 'stateUsps': 'MI'}",2025-09-10,16:00:00
6472308,55819,55814,3,2,"{'__typename': 'Location', 'venue': 'DeBaun Athletic Complex', 'city': 'Hoboken', 'stateUsps': 'NJ'}",2025-08-31,10:00:00
6472312,55583,55819,1,0,,2025-09-06,10:00:00
6472314,55470,55479,6,0,,2025-09-02,14:00:00
6472315,55610,55609,0,4,,2025-09-24,13:00:00
6472317,55819,55641,0,1,"{'__typename': 'Location', 'venue': 'DeBaun Athletic Complex', 'city': 'Hoboken', 'stateUsps': 'NJ'}",2025-09-10,16:00:00
6472318,55819,51510,3,0,"{'__typename': 'Location', 'venue': 'DeBaun Athletic Complex', 'city': 'Hoboken', 'stateUsps': 'NJ'}",2025-09-13,12:00:00
6472319,55145,55479,0,0,,2025-09-10,13:00:00
6472320,55846,55422,2,0,,2025-09-06,08:00:00
6472321,55476,55479,4,2,,2025-09-13,12:00:00
6472322,55422,56010,8,0,,2025-09-10,16:00:00
6472323,55479,55944,6,0,,2025-09-17,17:00:00
6472324,55940,55479,0,3,,2025-09-20,14:30:00
6472326,55609,55277,3,0,,2025-09-27,10:00:00
6472327,55820,55819,1,1,,2025-09-20,12:00:00
6472328,55819,55490,1,1,"{'__typename': 'Location', 'venue': 'DeBaun Athletic Complex', 'city': 'Hoboken', 'stateUsps': 'NJ'}",2025-09-27,12:00:00
6472331,55172,55819,1,1,,2025-09-30,16:00:00
6472333,55762,55475,2,1,,2025-09-01,16:00:00
6472334,55422,55346,2,0,,2025-09-13,11:00:00
6472335,55479,55936,1,1,,2025-09-23,17:15:00
6472336,55342,55820,2,0,,2025-09-13,09:00:00
6472339,55762,55235,2,0,,2025-09-05,14:00:00
6472341,55610,55820,0,2,,2025-09-17,16:00:00
6472343,55479,55562,5,1,,2025-09-27,14:30:00
6472345,55422,55887,0,0,,2025-09-20,08:00:00
6472346,55762,55299,3,0,,2025-09-06,11:30:00
6472348,55820,55464,1,1,,2025-09-27,10:00:00
6472349,55762,55874,3,0,,2025-09-10,16:30:00
6472350,55398,55422,2,0,"{'__typename': 'Location', 'venue': 'Hitchcock Field', 'city': 'Amherst', 'stateUsps': 'MA'}",2025-09-27,09:00:00
6472351,55429,55762,0,1,"{'__typename': 'Location', 'venue': 'ONA ORTH ATHLETIC COMPLEX', 'city': 'Arden Hills', 'stateUsps': 'MN'}",2025-09-16,14:00:00
6472352,55762,55411,0,2,,2025-09-20,13:30:00
6472356,55425,55762,0,5,,2025-09-21,11:00:00
6472358,55107,55674,2,0,"{'__typename': 'Location', 'venue': 'Zuidema Field', 'city': 'Grand Rapids', 'stateUsps': 'MI'}",2025-09-27,09:00:00
6472360,55239,55762,0,2,,2025-09-27,13:30:00
6472364,55477,55762,1,0,,2025-09-28,13:00:00
6472371,55855,55790,1,0,"{'__typename': 'Location', 'venue': 'College Park Field', 'city': 'Schenectady', 'stateUsps': 'NY'}",2025-09-02,14:00:00
6472376,55855,55417,1,1,"{'__typename': 'Location', 'venue': 'College Park Field', 'city': 'Schenectady', 'stateUsps': 'NY'}",2025-09-06,13:00:00
6472379,55454,55855,0,3,,2025-09-09,13:00:00
6472382,55855,55683,6,0,"{'__typename': 'Location', 'venue': 'College Park Field', 'city': 'Schenectady', 'stateUsps': 'NY'}",2025-09-20,11:00:00
6472387,55855,55182,3,0,"{'__typename': 'Location', 'venue': 'College Park Field', 'city': 'Schenectady', 'stateUsps': 'NY'}",2025-09-24,14:00:00
6472391,55134,55855,1,1,,2025-09-27,11:00:00
6472395,55910,55887,0,1,,2025-09-06,08:00:00
6472398,55199,55557,3,1,,2025-09-20,11:00:00
6472399,55887,55893,5,0,"{'__typename': 'Location', 'venue': 'Jackson Field', 'city': 'Middletown', 'stateUsps': 'CT'}",2025-09-07,09:00:00
6472400,55483,55887,0,3,,2025-09-10,16:00:00
6472402,55199,55598,0,11,,2025-09-28,13:00:00
6472403,55887,55238,1,1,"{'__typename': 'Location', 'venue': 'Jackson Field', 'city': 'Middletown', 'stateUsps': 'CT'}",2025-09-13,08:00:00
6472404,55107,55395,6,0,"{'__typename': 'Location', 'venue': 'Zuidema Field', 'city': 'Grand Rapids', 'stateUsps': 'MI'}",2025-09-30,16:00:00
6472407,55887,55814,6,0,"{'__typename': 'Location', 'venue': 'Smith Field', 'city': 'Middletown', 'stateUsps': 'CT'}",2025-09-16,14:00:00
6472409,55887,55846,4,0,"{'__typename': 'Location', 'venue': 'Smith Field', 'city': 'Middletown', 'stateUsps': 'CT'}",2025-09-23,15:00:00
6472411,55849,55887,0,0,"{'__typename': 'Location', 'venue': 'Bello Field', 'city': 'Medford', 'stateUsps': 'MA'}",2025-09-27,09:00:00
6472429,56016,55761,0,1,,2025-09-03,14:00:00
6472430,55820,55172,1,1,,2025-09-03,15:00:00
6472435,55761,55962,0,0,,2025-09-06,13:00:00
6472439,55230,55761,4,0,,2025-09-07,12:00:00
6472441,55879,55107,2,0,"{'__typename': 'Location', 'venue': 'Francis Olympic Field', 'city': 'St. Louis', 'stateUsps': 'MO'}",2025-09-05,13:00:00
6472443,55908,55761,1,0,,2025-09-10,16:00:00
6472445,55115,55107,2,0,"{'__typename': 'Location', 'venue': 'DiSanto Field', 'city': 'Cleveland', 'stateUsps': 'OH'}",2025-09-20,10:00:00
6472446,55761,55117,2,1,,2025-09-17,16:00:00
6472447,55761,55870,0,4,,2025-09-20,12:00:00
6472448,55761,51726,11,0,,2025-09-27,12:30:00
6472451,55297,55414,4,1,,2025-09-03,14:30:00
6472454,55124,55602,1,0,"{'__typename': 'Location', 'venue': 'Amend Field', 'city': 'Danville', 'stateUsps': 'KY'}",2025-09-06,10:00:00
6472455,55177,55602,0,3,,2025-09-10,13:00:00
6472456,55958,55602,2,0,,2025-09-13,09:00:00
6472457,55602,55381,3,2,,2025-09-16,16:00:00
6472459,55602,55997,3,1,,2025-09-24,16:00:00
6472460,55381,55556,3,0,"{'__typename': 'Location', 'venue': 'Docking Stadium', 'city': 'Adrian', 'stateUsps': 'MI'}",2025-09-03,16:00:00
6472461,55602,55162,1,0,,2025-09-27,16:00:00
6472468,55321,55167,1,0,"{'__typename': 'Location', 'venue': 'Donald J. Kerr Stadium', 'city': 'Salem', 'stateUsps': 'VA'}",2025-08-30,08:00:00
6472472,55732,55167,0,2,"{'__typename': 'Location', 'venue': 'Donald J. Kerr Stadium', 'city': 'Salem', 'stateUsps': 'VA'}",2025-08-31,11:00:00
6472474,55167,55418,5,1,"{'__typename': 'Location', 'venue': 'Kienzle-Hylbert Stadium', 'city': 'Granville', 'stateUsps': 'OH'}",2025-09-05,14:00:00
6472475,55167,55112,1,2,"{'__typename': 'Location', 'venue': 'Kienzle-Hylbert Stadium', 'city': 'Granville', 'stateUsps': 'OH'}",2025-09-07,10:30:00
6472477,55682,55556,1,0,,2025-09-09,13:00:00
6472478,55167,55124,1,1,"{'__typename': 'Location', 'venue': 'Kienzle-Hylbert Stadium', 'city': 'Granville', 'stateUsps': 'OH'}",2025-09-13,10:00:00
6472479,55167,55615,0,0,"{'__typename': 'Location', 'venue': 'Kienzle-Hylbert Stadium', 'city': 'Granville', 'stateUsps': 'OH'}",2025-09-14,10:00:00
6472481,55556,55259,1,4,,2025-09-13,12:30:00
6472482,55674,55167,1,2,"{'__typename': 'Location', 'venue': 'Kerscher Stadium ', 'city': 'Ada', 'stateUsps': 'OH'}",2025-09-23,16:00:00
6472483,55167,55110,3,2,"{'__typename': 'Location', 'venue': 'Kienzle-Hylbert Stadium', 'city': 'Granville', 'stateUsps': 'OH'}",2025-09-27,09:00:00
6472488,55331,55440,0,2,,2025-08-30,15:00:00
6472491,55875,55331,0,1,,2025-09-02,16:00:00
6472493,55331,55428,3,1,,2025-09-10,16:30:00
6472496,55331,55931,2,0,,2025-09-13,12:00:00
6472497,55177,55556,2,1,,2025-09-27,10:00:00
6472499,55331,56049,1,1,,2025-09-17,16:00:00
6472502,56020,55331,2,1,,2025-09-20,10:00:00
6472504,55331,55672,0,0,,2025-09-27,10:00:00
6472514,55669,55116,2,1,,2025-09-03,16:00:00
6472515,55689,55669,2,1,,2025-09-06,10:00:00
6472516,55117,55752,1,0,,2025-08-30,10:00:00
6472517,55703,55669,1,2,,2025-09-09,13:00:00
6472518,56011,55669,1,1,,2025-09-13,09:00:00
6472519,55669,55755,3,0,,2025-09-20,16:00:00
6472520,55669,56017,1,2,,2025-09-24,14:00:00
6472521,55693,55752,1,0,"{'__typename': 'Location', 'venue': 'Soccer/Lacrosse Complex', 'city': 'Erie', 'stateUsps': 'PA'}",2025-09-06,10:00:00
6472522,55786,55669,1,4,,2025-09-27,10:00:00
6472523,55689,55206,2,1,,2025-09-03,16:00:00
6472524,55734,55752,1,1,"{'__typename': 'Location', 'venue': 'Tiger Stadium', 'city': 'Rochester', 'stateUsps': 'NY'}",2025-09-10,16:00:00
6472526,55196,55689,7,0,,2025-09-13,12:00:00
6472528,55689,55703,1,5,,2025-09-23,16:00:00
6472529,55752,55194,6,0,,2025-09-13,13:00:00
6472530,55899,55689,2,0,"{'__typename': 'Location', 'venue': 'Joanne Merrill Field', 'city': 'Nashua', 'stateUsps': 'NH'}",2025-09-26,16:00:00
6472532,55689,55630,2,0,,2025-09-30,16:00:00
6472534,55735,55752,3,2,"{'__typename': 'Location', 'venue': 'Edwin Fauver Stadium', 'city': 'Rochester', 'stateUsps': 'NY'}",2025-09-16,16:00:00
6472535,55222,55752,0,1,"{'__typename': 'Location', 'venue': 'College Stadium', 'city': 'Geneseo', 'stateUsps': 'NY'}",2025-09-20,10:00:00
6472538,55860,55752,0,0,,2025-09-24,13:00:00
6472541,55414,55882,0,1,"{'__typename': 'Location', 'venue': 'Spartan Athletic Park', 'city': 'Aurora', 'stateUsps': 'IL'}",2025-09-14,10:00:00
6472542,55215,55192,5,1,"{'__typename': 'Location', 'venue': 'Tylus Field ', 'city': 'Lancaster', 'stateUsps': 'PA'}",2025-09-02,16:00:00
6472544,55192,55301,0,2,,2025-09-06,09:00:00
6472545,55752,56043,9,0,,2025-09-27,15:00:00
6472546,51826,55414,4,0,,2025-09-17,17:00:00
6472548,55192,55229,1,1,,2025-09-10,16:30:00
6472549,55414,55523,0,1,"{'__typename': 'Location', 'venue': 'Spartan Athletic Park', 'city': 'Aurora', 'stateUsps': 'IL'}",2025-09-20,11:00:00
6472550,55908,55192,0,0,,2025-09-13,13:00:00
6472551,55902,55414,5,1,,2025-09-27,11:00:00
6472552,55857,55192,0,0,"{'__typename': 'Location', 'venue': 'Patterson Field', 'city': 'Collegeville', 'stateUsps': 'PA'}",2025-09-17,16:30:00
6472555,55192,55394,3,1,,2025-09-24,14:00:00
6472578,55735,55757,0,0,"{'__typename': 'Location', 'venue': 'Edwin Fauver Stadium', 'city': 'Rochester', 'stateUsps': 'NY'}",2025-09-03,16:00:00
6472580,55735,55134,1,1,"{'__typename': 'Location', 'venue': 'Edwin Fauver Stadium', 'city': 'Rochester', 'stateUsps': 'NY'}",2025-09-06,15:00:00
6472581,55624,55735,1,4,"{'__typename': 'Location', 'venue': 'Golden Flyer Stadium', 'city': 'Rochester', 'stateUsps': 'NY'}",2025-09-10,13:00:00
6472582,55962,55735,0,0,"{'__typename': 'Location', 'venue': 'Cozzens Field', 'city': 'Geneva', 'stateUsps': 'NY'}",2025-09-20,08:00:00
6472583,55206,56024,1,0,,2025-08-29,15:00:00
6472584,55206,55484,0,1,,2025-09-06,08:00:00
6472586,55625,55259,4,5,,2025-08-31,09:00:00
6472587,55566,55770,0,4,,2025-08-30,10:00:00
6472588,55566,55616,1,2,,2025-09-06,16:00:00
6472589,55234,55185,3,0,,2025-08-29,15:00:00
6472590,55356,55185,0,0,,2025-08-30,12:00:00
6472591,55566,56065,2,0,,2025-09-08,13:00:00
6472592,55185,1389033,3,0,,2025-09-05,16:00:00
6472593,55566,55460,1,4,,2025-09-13,11:00:00
6472594,55646,55206,4,2,"{'__typename': 'Location', 'venue': 'Nichols Soccer Field', 'city': 'Dudley', 'stateUsps': 'MA'}",2025-09-09,12:30:00
6472595,55625,55936,5,2,,2025-09-06,12:00:00
6472596,55879,55598,8,0,"{'__typename': 'Location', 'venue': 'Francis Olympic Field', 'city': 'St. Louis', 'stateUsps': 'MO'}",2025-08-29,14:00:00
6472597,55185,55971,0,4,,2025-09-07,10:00:00
6472598,55566,55967,1,4,,2025-09-20,10:00:00
6472599,55206,55455,0,1,,2025-09-13,08:00:00
6472600,55261,55879,0,6,"{'__typename': 'Location', 'venue': 'Neis Field', 'city': 'Bloomington', 'stateUsps': 'IL'}",2025-09-02,15:00:00
6472601,55301,55566,6,0,,2025-09-24,13:00:00
6472602,55145,55625,0,0,,2025-09-07,12:00:00
6472603,55723,55206,2,1,,2025-09-16,16:00:00
6472604,55335,55185,5,1,,2025-09-13,10:00:00
6472605,55735,55222,1,0,"{'__typename': 'Location', 'venue': 'Edwin Fauver Stadium', 'city': 'Rochester', 'stateUsps': 'NY'}",2025-09-24,13:00:00
6472606,55651,55879,0,1,"{'__typename': 'Location', 'venue': ' Benedetti-Wehrli Stadium ', 'city': 'Naperville', 'stateUsps': 'IL'}",2025-09-12,15:00:00
6472607,55720,55185,0,1,,2025-09-27,13:00:00
6472608,55942,55879,1,1,,2025-09-14,09:00:00
6472609,55164,55566,1,1,"{'__typename': 'Location', 'venue': 'Robert A. Lipinski Field at James Work Memorial Stadium', 'city': 'Doylestown', 'stateUsps': 'PA'}",2025-09-03,16:00:00
6472610,55897,55735,0,1,"{'__typename': 'Location', 'venue': 'Mangelsdorf Field', 'city': 'Dallas', 'stateUsps': 'PA'}",2025-09-27,12:30:00
6472612,55214,55206,2,1,,2025-09-20,11:00:00
6472613,55185,55870,0,3,,2025-09-30,13:00:00
6472615,55885,55206,4,0,,2025-09-24,16:00:00
6472616,55459,55600,1,0,,2025-08-29,16:00:00
6472617,55734,55735,1,1,"{'__typename': 'Location', 'venue': 'Tiger Stadium', 'city': 'Rochester', 'stateUsps': 'NY'}",2025-09-30,15:00:00
6472620,55098,55600,1,1,"{'__typename': 'Location', 'venue': 'William Rolland Stadium', 'city': 'Thousand Oaks', 'stateUsps': 'CA'}",2025-08-31,11:00:00
6472626,55560,55879,0,6,,2025-09-20,13:30:00
6472628,55412,55625,1,0,,2025-09-13,14:00:00
6472630,55600,55462,1,2,,2025-09-20,12:00:00
6472631,55727,55879,0,3,,2025-09-21,11:30:00
6472634,55147,55625,1,7,,2025-09-14,13:00:00
6472635,55971,55907,2,0,,2025-09-10,16:00:00
6472641,55366,55879,0,7,,2025-09-30,17:00:00
6472642,55971,55353,2,0,,2025-09-19,16:00:00
6472644,56016,55229,1,2,,2025-08-29,13:00:00
6472646,55490,55229,1,0,"{'__typename': 'Location', 'venue': 'Graham Field', 'city': 'York', 'stateUsps': 'PA'}",2025-09-03,16:00:00
6472647,55673,55217,3,2,,2025-08-31,10:00:00
6472648,55234,55971,1,5,,2025-09-23,15:00:00
6472651,55237,55625,1,1,"{'__typename': 'Location', 'venue': 'Gustie Soccer Field', 'city': 'Saint Peter', 'stateUsps': 'MN'}",2025-09-21,11:00:00
6472652,55898,55971,0,2,"{'__typename': 'Location', 'venue': 'WakeMed Soccer Park', 'city': 'Cary', 'stateUsps': 'NC'}",2025-09-30,10:00:00
6472653,55600,56008,0,0,,2025-09-21,12:00:00
6472656,55229,55117,1,0,"{'__typename': 'Location', 'venue': 'Clark Field', 'city': 'Gettysburg', 'stateUsps': 'PA'}",2025-09-13,15:00:00
6472657,55458,55600,1,0,,2025-09-24,17:30:00
6472661,55625,55311,0,6,,2025-09-27,15:00:00
6472662,55229,55783,2,2,"{'__typename': 'Location', 'venue': 'Clark Field', 'city': 'Gettysburg', 'stateUsps': 'PA'}",2025-09-17,15:00:00
6472665,55229,55244,1,0,"{'__typename': 'Location', 'venue': 'Clark Field', 'city': 'Gettysburg', 'stateUsps': 'PA'}",2025-09-20,10:00:00
6472668,55170,55229,3,1,,2025-09-24,16:30:00
6472670,55554,55600,2,0,,2025-09-28,12:00:00
6472672,55616,55229,2,4,"{'__typename': 'Location', 'venue': 'Varsity Field', 'city': 'Allentown', 'stateUsps': 'PA'}",2025-09-27,09:00:00
6472690,55124,55879,1,5,"{'__typename': 'Location', 'venue': 'Amend Field', 'city': 'Danville', 'stateUsps': 'KY'}",2025-09-27,11:00:00
6472707,56053,55500,0,4,,2025-08-29,14:00:00
6472709,55234,55500,0,6,,2025-09-14,09:00:00
6472711,55198,55500,2,1,"{'__typename': 'Location', 'venue': 'Woodruff PE Center', 'city': 'Atlanta', 'stateUsps': 'GA'}",2025-09-03,16:00:00
6472713,55500,55974,1,1,,2025-09-09,16:00:00
6472715,55542,55500,1,4,,2025-09-16,16:00:00
6472718,55673,55295,1,0,,2025-09-17,19:00:00
6472720,55704,55673,1,1,,2025-09-20,11:00:00
6472722,1389033,55500,0,5,,2025-09-20,15:00:00
6472729,55673,55459,2,0,,2025-09-24,19:00:00
6472731,55962,55222,1,0,"{'__typename': 'Location', 'venue': 'Cozzens Field', 'city': 'Geneva', 'stateUsps': 'NY'}",2025-09-17,13:30:00
6472742,55962,55498,4,0,"{'__typename': 'Location', 'venue': 'Cozzens Field', 'city': 'Geneva', 'stateUsps': 'NY'}",2025-09-27,12:00:00
6472751,55353,55500,1,2,,2025-09-12,13:30:00
6472758,55394,55962,1,8,,2025-08-29,14:30:00
6472762,55770,55962,0,3,,2025-09-07,09:00:00
6472765,55239,55138,3,2,,2025-08-31,12:00:00
6472769,55355,55962,3,0,"{'__typename': 'Location', 'venue': 'Shoemaker Field', 'city': 'Mechanicsburg', 'stateUsps': 'PA'}",2025-09-13,09:00:00
6472773,55734,55962,3,2,"{'__typename': 'Location', 'venue': 'Tiger Stadium', 'city': 'Rochester', 'stateUsps': 'NY'}",2025-09-24,15:00:00
6472775,55477,55239,0,0,,2025-09-07,14:00:00
6472791,55562,55239,0,6,,2025-09-11,15:00:00
6472800,55943,55239,1,1,,2025-09-13,09:00:00
6472802,55239,55145,2,0,,2025-09-16,14:00:00
6472805,55111,55239,4,0,"{'__typename': 'Location', 'venue': 'Bell Field', 'city': 'Northfield', 'stateUsps': 'MN'}",2025-09-20,13:30:00
6472809,55468,55239,2,2,"{'__typename': 'Location', 'venue': 'Simpson Field', 'city': 'Eau Claire', 'stateUsps': 'WI'}",2025-09-24,17:30:00
6472833,55239,55119,2,2,,2025-09-03,14:00:00
6472835,55788,55443,1,1,,2025-08-29,12:00:00
6472838,55683,55788,1,0,,2025-09-06,09:00:00
6472840,55242,55788,1,1,,2025-09-07,09:00:00
6472844,55788,55134,3,1,,2025-09-24,13:00:00
6472847,55757,55788,1,2,,2025-09-27,12:00:00
6472862,56043,55342,0,4,,2025-08-29,14:00:00
6472864,55950,51751,5,7,,2025-09-24,10:00:00
6472866,55342,55604,10,1,,2025-08-31,13:00:00
6472869,55342,55967,0,2,,2025-09-03,13:00:00
6472871,55610,55342,0,2,,2025-09-06,14:00:00
6472873,55687,55342,1,3,,2025-09-17,16:00:00
6472875,55342,55718,1,0,,2025-09-20,10:00:00
6472877,55342,55446,1,0,,2025-09-27,08:30:00
6472891,55454,55483,0,2,,2025-08-30,13:00:00
6472893,55398,55483,1,0,"{'__typename': 'Location', 'venue': 'Hitchcock Field', 'city': 'Amherst', 'stateUsps': 'MA'}",2025-09-02,16:00:00
6472895,55483,55148,1,1,,2025-09-05,13:00:00
6472898,55483,55134,2,0,,2025-09-13,09:00:00
6472900,55483,55133,3,3,,2025-09-20,10:00:00
6472902,55483,55346,3,0,,2025-09-24,13:00:00
6472904,55612,55483,0,3,,2025-09-27,12:00:00
6472926,1389033,55947,2,1,,2025-08-29,13:30:00
6472928,55234,1389033,1,0,,2025-09-10,16:00:00
6472931,55650,1389033,0,1,,2025-09-14,11:00:00
6472953,55411,55475,0,2,,2025-08-29,15:00:00
6472957,55411,55943,10,0,,2025-09-06,11:00:00
6472959,55411,55468,0,1,,2025-09-10,17:30:00
6472962,55654,55411,2,1,,2025-09-13,09:00:00
6472964,55411,55237,3,4,,2025-09-16,17:30:00
6472966,55411,55476,1,0,,2025-09-24,17:30:00
6472968,55411,55749,0,2,,2025-09-27,13:30:00
6472987,55283,55425,4,0,,2025-08-30,10:30:00
6472989,55672,55283,0,2,,2025-09-03,14:00:00
6472991,55429,55283,0,3,"{'__typename': 'Location', 'venue': 'Art Keller Field', 'city': 'Kenosha', 'stateUsps': 'WI'}",2025-09-06,13:00:00
6472993,55857,55164,5,0,"{'__typename': 'Location', 'venue': 'Patterson Field', 'city': 'Collegeville', 'stateUsps': 'PA'}",2025-08-31,09:00:00
6472995,56060,55857,1,2,,2025-09-13,09:00:00
6472998,55355,55857,3,0,"{'__typename': 'Location', 'venue': 'Shoemaker Field', 'city': 'Mechanicsburg', 'stateUsps': 'PA'}",2025-09-06,16:30:00
6473000,55460,55857,0,1,"{'__typename': 'Location', 'venue': 'Leslie C. Quick Jr. Stadium', 'city': 'Chester', 'stateUsps': 'PA'}",2025-09-10,15:00:00
6473002,55857,55170,0,1,"{'__typename': 'Location', 'venue': 'Patterson Field', 'city': 'Collegeville', 'stateUsps': 'PA'}",2025-09-20,12:00:00
6473004,55244,55857,3,2,,2025-09-24,14:00:00
6473006,55896,55857,0,0,,2025-09-27,09:00:00
6473024,55909,55126,0,3,,2025-08-31,12:00:00
6473027,55909,55106,1,4,,2025-09-07,10:00:00
6473031,55712,55909,2,0,,2025-09-20,12:00:00
6473033,55575,55909,2,0,"{'__typename': 'Location', 'venue': 'East Field', 'city': 'Tacoma', 'stateUsps': 'WA'}",2025-09-21,12:00:00
6473035,55909,55531,1,0,,2025-09-27,12:00:00
6473037,55909,56008,1,2,,2025-09-28,12:00:00
6473066,55681,51317,2,1,,2025-09-16,12:30:00
6473068,51317,51726,1,2,,2025-09-13,10:00:00
6473071,51317,55277,0,6,,2025-09-20,10:00:00
6473073,55464,51317,4,0,,2025-09-23,15:00:00
6473075,51317,56064,0,7,,2025-09-27,09:00:00
6473077,51317,1371497,0,6,,2025-09-30,13:00:00
6473093,55915,55907,0,12,,2025-08-29,12:00:00
6473095,55353,55907,2,4,,2025-08-31,11:00:00
6473097,55650,55907,0,1,,2025-09-01,11:00:00
6473099,55907,56003,0,2,,2025-09-05,16:00:00
6473101,55341,55907,2,1,,2025-09-21,14:00:00
