game_id,home_team_id,away_team_id,home_score,away_score,location,game_date,game_time
6472235,55449,55960,8,1,"{'__typename': 'Location', 'venue': 'Coyer Field', 'city': 'Buffalo', 'stateUsps': 'NY'}",2025-10-01,14:00:00
6472236,55737,55885,0,0,,2025-10-28,17:00:00
6472238,51572,55449,0,5,,2025-10-04,11:00:00
6472239,55128,55336,0,1,"{'__typename': 'Location', 'venue': 'Captains Field', 'city': 'Newport News', 'stateUsps': 'VA'}",2025-10-04,17:00:00
6472241,55217,55449,1,1,"{'__typename': 'Location', 'venue': 'University Stadium', 'city': 'Fredonia', 'stateUsps': 'NY'}",2025-10-08,17:00:00
6472242,51536,55128,0,1,,2025-10-07,17:00:00
6472243,55449,55148,0,2,"{'__typename': 'Location', 'venue': 'Coyer Field', 'city': 'Buffalo', 'stateUsps': 'NY'}",2025-10-11,11:00:00
6472244,55128,55870,2,0,"{'__typename': 'Location', 'venue': 'Captains Field', 'city': 'Newport News', 'stateUsps': 'VA'}",2025-10-15,17:30:00
6472245,55449,55683,1,0,"{'__typename': 'Location', 'venue': 'Coyer Field', 'city': 'Buffalo', 'stateUsps': 'NY'}",2025-10-15,14:00:00
6472246,55128,55825,2,1,"{'__typename': 'Location', 'venue': 'Captains Field', 'city': 'Newport News', 'stateUsps': 'VA'}",2025-10-18,14:30:00
6472247,55449,55687,1,1,"{'__typename': 'Location', 'venue': 'Coyer Field', 'city': 'Buffalo', 'stateUsps': 'NY'}",2025-10-22,13:00:00
6472249,55356,55128,0,3,,2025-10-21,15:00:00
6472253,55543,55945,6,0,,2025-10-04,10:00:00
6472254,55543,55161,0,3,,2025-10-07,17:00:00
6472256,1371476,55543,1,2,,2025-10-12,10:00:00
6472258,55965,55543,1,6,,2025-10-11,09:00:00
6472259,1388945,55948,0,1,,2025-10-04,11:00:00
6472261,55543,55703,2,1,,2025-10-15,13:30:00
6472263,56010,55543,0,7,,2025-10-22,14:00:00
6472264,55324,55543,1,1,"{'__typename': 'Location', 'venue': 'Ritchie Field', 'city': 'Castine', 'stateUsps': 'ME'}",2025-10-25,10:00:00
6472266,55962,55272,1,0,"{'__typename': 'Location', 'venue': 'Cozzens Field', 'city': 'Geneva', 'stateUsps': 'NY'}",2025-10-01,14:30:00
6472271,55319,55311,0,5,,2025-10-08,16:00:00
6472272,55319,55119,0,0,,2025-10-14,16:00:00
6472274,55319,55625,1,0,,2025-10-25,11:00:00
6472275,55319,55874,1,2,,2025-10-28,16:00:00
6472277,55770,55128,0,0,,2025-11-01,10:30:00
6472278,55997,1388099,2,4,"{'__typename': 'Location', 'venue': 'Faught Stadium', 'city': 'Franklin', 'stateUsps': 'IN'}",2025-10-01,17:00:00
6472279,55788,55272,1,1,,2025-10-04,13:00:00
6472280,1388099,55547,1,0,,2025-10-04,12:00:00
6472281,55272,55724,2,0,"{'__typename': 'Location', 'venue': 'Carp Wood Field', 'city': 'Ithaca', 'stateUsps': 'NY'}",2025-10-11,12:00:00
6472282,1388099,55341,0,2,,2025-10-08,17:00:00
6472284,56053,1388099,0,3,,2025-10-11,12:00:00
6472286,55974,1388099,2,0,,2025-10-15,15:00:00
6472289,1388099,52525,2,2,,2025-10-18,11:00:00
6472298,55650,55697,3,1,,2025-10-04,12:00:00
6472299,55272,55855,0,0,"{'__typename': 'Location', 'venue': 'Carp Wood Field', 'city': 'Ithaca', 'stateUsps': 'NY'}",2025-10-18,12:00:00
6472300,55697,55947,3,3,,2025-10-06,22:00:00
6472301,55907,1388099,1,0,,2025-10-26,11:00:00
6472302,55353,55697,3,0,,2025-10-11,15:00:00
6472303,55272,55734,0,1,"{'__typename': 'Location', 'venue': 'Carp Wood Field', 'city': 'Ithaca', 'stateUsps': 'NY'}",2025-10-21,13:30:00
6472305,55356,55697,5,0,,2025-10-15,16:00:00
6472307,55134,55272,1,2,,2025-10-25,12:00:00
6472309,55697,51536,0,7,,2025-10-17,22:00:00
6472310,55697,1387951,2,1,,2025-10-21,16:00:00
6472311,55272,55757,2,0,"{'__typename': 'Location', 'venue': 'Carp Wood Field', 'city': 'Ithaca', 'stateUsps': 'NY'}",2025-10-29,13:00:00
6472313,55697,55335,1,4,,2025-10-25,12:30:00
6472316,55971,55697,4,0,,2025-10-29,15:00:00
6472325,55948,55967,1,2,,2025-10-06,22:00:00
6472329,55964,55948,1,0,,2025-10-11,13:30:00
6472330,55272,55498,4,0,"{'__typename': 'Location', 'venue': 'Carp Wood Field', 'city': 'Ithaca', 'stateUsps': 'NY'}",2025-11-01,12:00:00
6472332,55948,55761,1,2,,2025-10-15,17:30:00
6472337,55964,55819,0,2,,2025-10-05,12:00:00
6472338,55975,55948,0,2,,2025-10-18,12:30:00
6472340,55285,55609,1,5,"{'__typename': 'Location', 'venue': 'Kean Alumni Stadium', 'city': 'Union', 'stateUsps': 'NJ'}",2025-10-01,17:30:00
6472342,55897,55819,1,0,"{'__typename': 'Location', 'venue': 'Mangelsdorf Field', 'city': 'Dallas', 'stateUsps': 'PA'}",2025-10-11,11:00:00
6472344,56069,55948,1,2,,2025-10-25,13:00:00
6472347,55819,55499,6,1,"{'__typename': 'Location', 'venue': 'DeBaun Athletic Complex', 'city': 'Hoboken', 'stateUsps': 'NJ'}",2025-10-18,12:00:00
6472353,55277,55820,2,2,,2025-10-04,11:00:00
6472354,55893,55609,0,2,,2025-10-08,16:00:00
6472355,56022,55479,0,6,,2025-10-03,15:30:00
6472357,55422,55238,2,3,,2025-10-05,10:00:00
6472359,55820,56035,2,1,,2025-10-07,16:00:00
6472362,55943,55479,0,4,,2025-10-04,11:30:00
6472363,55819,55301,1,0,"{'__typename': 'Location', 'venue': 'DeBaun Athletic Complex', 'city': 'Hoboken', 'stateUsps': 'NJ'}",2025-10-25,11:00:00
6472365,55820,55741,0,1,,2025-10-11,11:00:00
6472366,55849,55422,2,1,"{'__typename': 'Location', 'venue': 'Bello Field', 'city': 'Medford', 'stateUsps': 'MA'}",2025-10-11,13:30:00
6472368,55762,55322,1,1,,2025-10-01,18:00:00
6472370,55145,55762,2,2,,2025-10-04,14:30:00
6472372,55742,55609,0,4,,2025-10-11,17:00:00
6472373,55422,55806,3,0,,2025-10-15,17:00:00
6472374,55767,55479,0,2,,2025-10-08,13:00:00
6472375,55762,55749,1,2,,2025-10-11,14:30:00
6472377,55762,55765,0,2,,2025-10-14,15:00:00
6472378,55820,55230,0,5,,2025-10-15,16:00:00
6472380,55436,55422,3,0,,2025-10-21,17:00:00
6472381,55111,55762,3,0,"{'__typename': 'Location', 'venue': 'Bell Field', 'city': 'Northfield', 'stateUsps': 'MN'}",2025-10-18,14:30:00
6472383,55762,55748,5,1,,2025-10-22,15:00:00
6472384,55464,55609,0,4,,2025-10-15,16:00:00
6472385,55718,55820,0,1,,2025-10-18,14:00:00
6472386,55422,55161,2,4,,2025-10-28,17:30:00
6472388,55767,55762,1,2,,2025-10-25,14:30:00
6472389,55936,55479,0,0,,2025-10-11,15:00:00
6472390,55742,55820,1,1,,2025-10-22,17:00:00
6472392,55762,55237,0,0,,2025-11-01,14:30:00
6472393,55609,55230,2,2,,2025-10-18,11:00:00
6472394,55479,55940,0,0,,2025-10-18,12:00:00
6472396,55855,55498,2,0,"{'__typename': 'Location', 'venue': 'College Park Field', 'city': 'Schenectady', 'stateUsps': 'NY'}",2025-10-01,17:00:00
6472397,55820,55609,1,4,,2025-10-25,11:00:00
6472401,55609,55718,3,0,,2025-10-22,17:00:00
6472405,55199,55882,1,10,,2025-10-01,15:00:00
6472406,55864,55855,2,0,,2025-10-08,14:00:00
6472408,55710,55199,1,0,,2025-10-04,14:00:00
6472410,55855,55734,3,1,"{'__typename': 'Location', 'venue': 'College Park Field', 'city': 'Schenectady', 'stateUsps': 'NY'}",2025-10-11,12:00:00
6472412,55199,1388463,1,1,,2025-10-09,18:15:00
6472413,55107,55942,2,1,"{'__typename': 'Location', 'venue': 'Zuidema Field', 'city': 'Grand Rapids', 'stateUsps': 'MI'}",2025-10-08,17:00:00
6472414,55238,55855,2,0,,2025-10-14,13:30:00
6472415,55887,55398,3,0,"{'__typename': 'Location', 'venue': 'Jackson Field', 'city': 'Middletown', 'stateUsps': 'CT'}",2025-10-04,10:00:00
6472416,55285,55820,1,1,"{'__typename': 'Location', 'venue': 'Kean Alumni Stadium', 'city': 'Union', 'stateUsps': 'NJ'}",2025-10-29,17:30:00
6472417,55887,55725,4,1,"{'__typename': 'Location', 'venue': 'Citrin Field', 'city': 'Middletown', 'stateUsps': 'CT'}",2025-10-14,17:15:00
6472418,55788,55855,1,0,,2025-10-22,17:00:00
6472419,55199,55914,0,10,,2025-10-11,11:15:00
6472420,55962,55855,2,1,"{'__typename': 'Location', 'venue': 'Cozzens Field', 'city': 'Geneva', 'stateUsps': 'NY'}",2025-10-25,13:00:00
6472421,55887,55436,0,2,"{'__typename': 'Location', 'venue': 'Jackson Field', 'city': 'Middletown', 'stateUsps': 'CT'}",2025-10-18,09:00:00
6472422,55682,55107,0,6,,2025-10-11,10:00:00
6472423,55161,55887,0,1,,2025-10-25,09:00:00
6472424,55749,55479,2,0,,2025-10-19,14:30:00
6472425,55536,55199,12,0,,2025-10-15,18:00:00
6472426,55609,55741,2,0,,2025-10-29,17:00:00
6472427,55855,55724,1,0,"{'__typename': 'Location', 'venue': 'College Park Field', 'city': 'Schenectady', 'stateUsps': 'NY'}",2025-10-04,12:00:00
6472428,55431,55199,0,1,,2025-10-18,14:30:00
6472431,1371463,55199,0,0,,2025-10-26,10:00:00
6472432,55107,55250,2,1,"{'__typename': 'Location', 'venue': 'Zuidema Field', 'city': 'Grand Rapids', 'stateUsps': 'MI'}",2025-10-14,17:00:00
6472433,55944,55479,0,12,,2025-10-21,12:00:00
6472434,55389,55107,1,5,,2025-10-18,14:00:00
6472436,55283,55107,1,4,,2025-10-22,16:00:00
6472437,55562,55479,1,4,,2025-10-25,12:00:00
6472438,55107,55381,5,0,"{'__typename': 'Location', 'venue': 'Zuidema Field', 'city': 'Grand Rapids', 'stateUsps': 'MI'}",2025-10-28,17:00:00
6472440,55479,55322,1,3,,2025-10-28,18:30:00
6472442,55479,55943,1,2,,2025-10-31,15:30:00
6472444,55479,56022,2,0,,2025-11-01,12:00:00
6472449,55761,1388945,4,0,,2025-10-01,17:30:00
6472450,55761,55950,10,0,,2025-10-04,13:30:00
6472458,56023,55761,1,7,,2025-10-07,14:00:00
6472462,55602,55246,3,2,,2025-10-04,12:00:00
6472463,55967,55761,0,2,,2025-10-11,12:30:00
6472464,55602,55618,4,1,,2025-10-08,17:00:00
6472465,55615,55602,1,3,"{'__typename': 'Location', 'venue': 'Kehres Stadium', 'city': 'Alliance', 'stateUsps': 'OH'}",2025-10-11,11:00:00
6472466,55688,55602,0,0,,2025-10-15,17:00:00
6472467,55761,55770,0,1,,2025-10-28,16:00:00
6472469,55602,55418,3,1,,2025-10-18,11:00:00
6472471,55602,55674,0,1,,2025-10-29,17:00:00
6472473,55331,55602,1,1,,2025-11-01,12:00:00
6472476,55761,55576,4,0,,2025-10-18,15:30:00
6472480,55975,55761,0,1,,2025-10-21,13:30:00
6472485,55336,55761,4,0,,2025-10-25,10:00:00
6472486,55688,55167,2,1,,2025-10-01,17:00:00
6472487,55677,55167,1,1,"{'__typename': 'Location', 'venue': 'Jay Martin Soccer Complex', 'city': 'Delaware', 'stateUsps': 'OH'}",2025-10-04,17:00:00
6472489,55167,55672,3,0,"{'__typename': 'Location', 'venue': 'Kienzle-Hylbert Stadium', 'city': 'Granville', 'stateUsps': 'OH'}",2025-10-11,11:00:00
6472492,55162,55167,1,0,"{'__typename': 'Location', 'venue': 'Reavis Stadium ', 'city': 'Greencastle', 'stateUsps': 'IN'}",2025-10-22,17:00:00
6472495,55167,55481,0,0,"{'__typename': 'Location', 'venue': 'Kienzle-Hylbert Stadium', 'city': 'Granville', 'stateUsps': 'OH'}",2025-10-25,11:00:00
6472498,55278,55167,0,1,,2025-10-29,17:00:00
6472500,55556,55931,0,3,,2025-10-04,11:00:00
6472501,55167,55290,3,1,"{'__typename': 'Location', 'venue': 'Kienzle-Hylbert Stadium', 'city': 'Granville', 'stateUsps': 'OH'}",2025-11-01,10:00:00
6472503,55556,55495,0,3,,2025-10-08,14:00:00
6472505,55556,52802,0,1,,2025-10-11,11:00:00
6472506,55331,55674,0,0,,2025-10-04,11:00:00
6472507,55556,55997,0,1,,2025-10-15,13:30:00
6472508,55688,55331,1,0,,2025-10-08,17:00:00
6472509,55246,55331,0,0,,2025-10-11,12:00:00
6472510,55618,55331,0,1,,2025-10-22,17:00:00
6472511,55556,56020,0,6,,2025-10-25,11:00:00
6472512,55331,55418,0,0,,2025-10-25,11:00:00
6472513,55615,55331,0,1,"{'__typename': 'Location', 'venue': 'Kehres Stadium', 'city': 'Alliance', 'stateUsps': 'OH'}",2025-10-29,17:00:00
6472525,55669,55723,0,0,,2025-10-03,15:00:00
6472531,55669,56024,0,1,,2025-10-11,14:00:00
6472533,55669,55630,4,2,,2025-10-22,17:00:00
6472536,55899,55669,2,0,"{'__typename': 'Location', 'venue': 'Joanne Merrill Field', 'city': 'Nashua', 'stateUsps': 'NH'}",2025-10-25,13:00:00
6472537,55755,55689,1,0,,2025-10-04,11:00:00
6472539,55946,55669,0,9,,2025-10-28,13:00:00
6472540,56017,55689,4,0,,2025-10-08,13:00:00
6472543,55158,55689,1,1,,2025-10-11,10:00:00
6472547,55689,55946,4,0,,2025-10-14,11:00:00
6472553,55689,55786,4,2,,2025-10-18,11:00:00
6472554,56011,55689,3,1,,2025-10-22,16:00:00
6472556,55414,55143,2,1,"{'__typename': 'Location', 'venue': 'Spartan Athletic Park', 'city': 'Aurora', 'stateUsps': 'IL'}",2025-10-01,18:00:00
6472557,55689,55723,1,2,,2025-10-25,11:00:00
6472558,55414,55549,4,0,"{'__typename': 'Location', 'venue': 'Spartan Athletic Park', 'city': 'Aurora', 'stateUsps': 'IL'}",2025-10-04,12:00:00
6472559,55192,55824,2,1,,2025-10-04,11:00:00
6472560,55282,55192,0,1,,2025-10-07,17:00:00
6472561,55752,56050,3,0,,2025-10-04,14:00:00
6472562,55581,55414,3,1,"{'__typename': 'Location', 'venue': 'West Campus Field', 'city': 'River Forest', 'stateUsps': 'IL'}",2025-10-08,14:00:00
6472563,55780,55192,4,0,"{'__typename': 'Location', 'venue': 'Weiss Field ', 'city': 'Scranton', 'stateUsps': 'PA'}",2025-10-11,11:00:00
6472564,56031,55414,1,1,,2025-10-15,18:00:00
6472565,55192,55117,1,3,,2025-10-14,17:00:00
6472566,55752,55443,0,1,,2025-10-11,11:00:00
6472567,55192,55320,0,1,,2025-10-18,11:00:00
6472568,55414,55736,7,0,"{'__typename': 'Location', 'venue': 'Spartan Athletic Park', 'city': 'Aurora', 'stateUsps': 'IL'}",2025-10-22,18:00:00
6472569,55752,51283,4,0,,2025-10-15,14:00:00
6472570,55172,55192,0,0,,2025-10-21,17:00:00
6472571,55689,56024,1,5,,2025-10-28,17:00:00
6472572,55414,55258,2,0,"{'__typename': 'Location', 'venue': 'Spartan Athletic Park', 'city': 'Aurora', 'stateUsps': 'IL'}",2025-10-29,18:00:00
6472573,55604,55192,0,4,,2025-10-25,11:00:00
6472574,55242,55752,0,3,,2025-10-18,14:00:00
6472575,55192,55610,1,0,,2025-10-28,17:00:00
6472576,55752,55546,8,0,,2025-10-25,15:00:00
6472577,55624,55752,1,2,"{'__typename': 'Location', 'venue': 'Golden Flyer Stadium', 'city': 'Rochester', 'stateUsps': 'NY'}",2025-10-29,13:30:00
6472579,55484,55801,0,2,,2025-10-25,08:00:00
6472614,55908,55566,0,0,,2025-10-01,14:00:00
6472618,55342,55566,2,0,,2025-10-04,13:00:00
6472619,55115,55735,3,1,"{'__typename': 'Location', 'venue': 'DiSanto Field', 'city': 'Cleveland', 'stateUsps': 'OH'}",2025-10-04,11:30:00
6472621,56064,55566,1,5,,2025-10-08,14:00:00
6472622,55206,55133,1,3,,2025-10-01,17:00:00
6472623,55641,55735,1,1,,2025-10-11,17:30:00
6472624,55566,1371497,3,2,,2025-10-11,14:00:00
6472627,55735,55438,1,0,"{'__typename': 'Location', 'venue': 'Edwin Fauver Stadium', 'city': 'Rochester', 'stateUsps': 'NY'}",2025-10-18,11:30:00
6472629,55735,55879,0,5,"{'__typename': 'Location', 'venue': 'Edwin Fauver Stadium', 'city': 'Rochester', 'stateUsps': 'NY'}",2025-10-24,17:30:00
6472633,55112,55735,0,0,"{'__typename': 'Location', 'venue': 'Soccer Field', 'city': 'Pittsburgh', 'stateUsps': 'PA'}",2025-11-01,11:30:00
6472636,55735,55198,0,1,"{'__typename': 'Location', 'venue': 'Edwin Fauver Stadium', 'city': 'Rochester', 'stateUsps': 'NY'}",2025-11-08,17:30:00
6472637,55185,55826,2,0,,2025-10-11,10:00:00
6472638,55769,55206,2,1,,2025-10-04,10:00:00
6472640,55185,55440,0,10,,2025-10-15,17:00:00
6472643,55206,55918,1,1,,2025-10-08,16:00:00
6472645,55879,55438,4,0,"{'__typename': 'Location', 'venue': 'Francis Olympic Field', 'city': 'St. Louis', 'stateUsps': 'MO'}",2025-10-04,12:30:00
6472649,55783,55185,7,1,,2025-10-22,14:00:00
6472650,55536,55879,0,4,,2025-10-07,16:30:00
6472654,55115,55879,1,2,"{'__typename': 'Location', 'venue': 'DiSanto Field', 'city': 'Cleveland', 'stateUsps': 'OH'}",2025-10-11,10:30:00
6472658,55206,55400,2,0,,2025-10-18,12:00:00
6472659,55356,55971,1,2,,2025-10-04,10:00:00
6472660,55879,55112,3,0,"{'__typename': 'Location', 'venue': 'Francis Olympic Field', 'city': 'St. Louis', 'stateUsps': 'MO'}",2025-10-19,12:30:00
6472663,1387951,55971,0,4,,2025-10-08,11:00:00
6472664,55198,55879,1,2,"{'__typename': 'Location', 'venue': 'Woodruff PE Center', 'city': 'Atlanta', 'stateUsps': 'GA'}",2025-10-26,11:30:00
6472666,55971,55335,4,1,,2025-10-11,09:00:00
6472667,55787,55625,5,0,,2025-10-04,14:30:00
6472669,55947,55971,0,4,,2025-10-15,13:00:00
6472671,55625,55874,1,1,,2025-10-14,17:00:00
6472673,55971,55650,2,0,,2025-10-18,11:00:00
6472674,55454,55206,3,0,,2025-10-21,13:30:00
6472675,55531,55600,0,0,,2025-10-04,13:00:00
6472676,55770,55229,2,0,,2025-10-04,14:00:00
6472677,55625,55119,0,2,,2025-10-18,12:00:00
6472679,55879,55641,3,1,"{'__typename': 'Location', 'venue': 'Francis Olympic Field', 'city': 'St. Louis', 'stateUsps': 'MO'}",2025-11-01,12:30:00
6472680,55441,55206,0,0,,2025-10-25,14:30:00
6472682,55909,55600,2,0,,2025-10-05,13:00:00
6472683,55625,55448,4,0,,2025-10-22,16:30:00
6472685,55446,55229,0,2,,2025-10-11,11:00:00
6472686,51536,55971,0,1,,2025-10-25,14:00:00
6472687,55138,55625,1,3,"{'__typename': 'Location', 'venue': 'Clark Field', 'city': 'Cedar Rapids', 'stateUsps': 'IA'}",2025-10-28,16:30:00
6472688,55600,55712,0,0,,2025-10-11,13:00:00
6472691,55229,55857,2,2,"{'__typename': 'Location', 'venue': 'Clark Field', 'city': 'Gettysburg', 'stateUsps': 'PA'}",2025-10-18,14:00:00
6472692,55600,55575,0,1,,2025-10-12,13:00:00
6472693,55206,55893,2,3,,2025-10-28,16:00:00
6472694,55229,55440,0,3,"{'__typename': 'Location', 'venue': 'Clark Field', 'city': 'Gettysburg', 'stateUsps': 'PA'}",2025-10-22,17:00:00
6472695,56008,55600,0,1,,2025-10-18,13:00:00
6472696,55825,55229,4,0,,2025-10-25,17:00:00
6472697,55896,55229,1,0,,2025-10-29,13:00:00
6472698,55344,55206,1,4,,2025-11-01,09:00:00
6472699,55462,55600,1,1,,2025-10-19,13:00:00
6472700,55229,55877,1,0,"{'__typename': 'Location', 'venue': 'Clark Field', 'city': 'Gettysburg', 'stateUsps': 'PA'}",2025-11-01,14:00:00
6472701,55600,55458,1,1,,2025-10-22,15:30:00
6472702,55600,55554,2,1,,2025-10-25,13:00:00
6472703,55600,55909,0,0,,2025-11-01,12:00:00
6472704,55600,55531,4,1,,2025-11-02,12:00:00
6472705,55575,55600,1,0,"{'__typename': 'Location', 'venue': 'East Field', 'city': 'Tacoma', 'stateUsps': 'WA'}",2025-11-08,12:00:00
6472706,55712,55600,1,0,,2025-11-09,12:00:00
6472724,55566,56060,1,0,,2025-10-18,11:00:00
6472726,55500,56028,0,0,,2025-10-03,17:30:00
6472733,55500,55847,0,0,,2025-10-05,11:30:00
6472735,55673,1371475,3,0,,2025-10-01,20:00:00
6472738,55124,55500,1,0,"{'__typename': 'Location', 'venue': 'Amend Field', 'city': 'Danville', 'stateUsps': 'KY'}",2025-10-24,16:00:00
6472740,55500,55727,0,1,,2025-10-18,10:00:00
6472744,55962,55134,4,2,"{'__typename': 'Location', 'venue': 'Cozzens Field', 'city': 'Geneva', 'stateUsps': 'NY'}",2025-10-04,12:00:00
6472749,55721,55673,0,1,"{'__typename': 'Location', 'venue': 'Farquhar Field', 'city': 'Redlands', 'stateUsps': 'CA'}",2025-10-04,17:30:00
6472753,56060,56045,9,1,,2025-10-04,10:00:00
6472756,55126,55673,1,0,,2025-10-08,17:00:00
6472760,55131,55673,2,0,,2025-10-11,20:00:00
6472767,55673,55098,0,1,,2025-10-15,20:00:00
6472771,55673,55126,0,1,,2025-10-18,20:00:00
6472778,55798,55500,1,1,"{'__typename': 'Location', 'venue': 'Puett Field', 'city': 'Sewanee', 'stateUsps': 'TN'}",2025-10-26,11:00:00
6472780,55788,55962,0,2,,2025-10-11,13:00:00
6472782,55500,56003,0,0,,2025-11-01,10:00:00
6472784,1371475,55673,1,5,,2025-10-22,17:00:00
6472787,55864,55962,1,3,,2025-10-18,12:00:00
6472789,55673,55704,0,1,,2025-10-25,20:00:00
6472793,55757,55962,0,4,,2025-10-22,14:00:00
6472796,55459,55673,0,2,,2025-10-29,17:00:00
6472798,55724,55962,0,0,"{'__typename': 'Location', 'venue': 'Ecav Stadium', 'city': 'Troy', 'stateUsps': 'NY'}",2025-11-01,12:00:00
6472814,55239,55749,0,2,,2025-10-01,15:00:00
6472816,55767,55239,0,0,,2025-10-04,14:30:00
6472818,55239,55476,0,0,,2025-10-08,15:00:00
6472820,55411,55239,4,0,,2025-10-11,18:00:00
6472822,55239,55237,0,1,,2025-10-14,15:00:00
6472825,55429,55239,0,0,"{'__typename': 'Location', 'venue': 'ONA ORTH ATHLETIC COMPLEX', 'city': 'Arden Hills', 'stateUsps': 'MN'}",2025-10-18,14:30:00
6472827,55765,55239,4,0,"{'__typename': 'Location', 'venue': 'Rolf Mellby Field', 'city': 'Northfield', 'stateUsps': 'MN'}",2025-10-22,14:30:00
6472829,55239,55322,0,1,,2025-10-25,14:30:00
6472831,55239,55748,0,1,,2025-11-01,14:30:00
